SampleName,StartDate,EndDate
TEM Final Effluent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST24NOV06-01-006  ,TEM Final Effluent (11-05-2024),11/5/2024,Soluble BOD,28,28,,mg/L
ST24NOV06-01-006  ,TEM Final Effluent (11-05-2024),11/5/2024,Chemical Oxygen Demand,480,480,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Arsenic,<0.0100,<0.0100,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Cadmium,<0.0020,<0.0020,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Chromium,0.0057,0.0057,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Cobalt,<0.0100,<0.0100,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Copper,0.0561,0.0561,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Lead,<0.0060,<0.0060,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Analysis Date/Time,11/12/2024 13:34,11/12/2024 13:34,,
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Mercury,<0.00020,<0.00020,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Method Reference,EPA-245.1,EPA-245.1,,
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Subcontract Lab ID,Waypoint Analytical LLC.,Waypoint Analytical LLC.,,
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Molybdenum,0.0191,0.0191,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Nickel,0.03,0.03,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Selenium,<0.0100,<0.0100,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Zinc,0.228,0.228,,mg/L
ST24NOV01-04-006,TEM Final Effluent (11-06-2024),11/6/2024,Oil and Grease (HEM),7.5,7.5,,mg/L
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,Biochemical Oxygen Demand,176,176,,mg/L
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,Dissolved Oxygen,6.11,6.11,,ppm
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,pH,7.14,7.14,,pH Units
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,Sample Amount,1000,1000,,ml
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,Settleable Solids,3,3,,ml/L
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,Sulfur,30.1,30.1,,mg/L
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,Ammonia as N,14.5,14.5,,mg/L
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,pH,7.00,7.00,,pH Units
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,Soluble BOD,84,84,,mg/L
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,Chemical Oxygen Demand,330,330,,mg/L
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,% Volatile Suspended Solids,86,86,,%
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,Total Suspended Solids,284,284,,mg/L
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,TSS - Change in Wt,1.36,1.36,,%
ST24NOV07-01-006  ,TEM Final Effluent (11-06-2024),11/6/2024,Volatile Suspended Solids,244,244,,mg/L
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,Biochemical Oxygen Demand,69,69,,mg/L
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,Dissolved Oxygen,6.98,6.98,,ppm
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,pH,7.26,7.26,,pH Units
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,Sample Amount,1000,1000,,ml
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,% Volatile Suspended Solids,92,92,,%
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,Total Suspended Solids,46,46,,mg/L
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,TSS - Change in Wt,1.53,1.53,,%
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,Volatile Suspended Solids,42,42,,mg/L
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,Sulfur,38,38,,mg/L
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,Ammonia as N,7.18,7.18,,mg/L
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,pH,7.43,7.43,,pH Units
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,Soluble BOD,21,21,,mg/L
ST24NOV08-01-006  ,TEM Final Effluent (11-07-2024),11/7/2024,Chemical Oxygen Demand,126,126,,mg/L
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,% Volatile Suspended Solids,92,92,,%
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,Total Suspended Solids,52,52,,mg/L
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,TSS - Change in Wt,1.95,1.95,,%
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,Volatile Suspended Solids,48,48,,mg/L
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,Biochemical Oxygen Demand,47,47,,mg/L
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,Dissolved Oxygen,6.38,6.38,,ppm
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,pH,7.47,7.47,,pH Units
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,Sample Amount,1000,1000,,ml
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,Sulfur,27.6,27.6,,mg/L
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,Ammonia as N,13.6,13.6,,mg/L
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,pH,7.64,7.64,,pH Units
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,Soluble BOD,16,16,,mg/L
ST24NOV09-02-006  ,TEM Final Effluent (11-08-2024),11/8/2024,Chemical Oxygen Demand,112,112,,mg/L
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,% Volatile Suspended Solids,96,96,,%
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,Total Suspended Solids,50,50,,mg/L
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,TSS - Change in Wt,1.59,1.59,,%
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,Volatile Suspended Solids,49,49,,mg/L
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,Biochemical Oxygen Demand,52,52,,mg/L
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,Dissolved Oxygen,4.99,4.99,,ppm
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,pH,7.48,7.48,,pH Units
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,Sample Amount,1000,1000,,ml
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,Sulfur,26.9,26.9,,mg/L
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,Ammonia as N,13.5,13.5,,mg/L
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,pH,7.71,7.71,,pH Units
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,Soluble BOD,25,25,,mg/L
ST24NOV10-02-006  ,TEM Final Effluent (11-09-2024),11/9/2024,Chemical Oxygen Demand,96,96,,mg/L
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,Biochemical Oxygen Demand,45,45,,mg/L
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,Dissolved Oxygen,3.95,3.95,,ppm
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,pH,7.41,7.41,,pH Units
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,Sample Amount,1000,1000,,ml
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,% Volatile Suspended Solids,93,93,,%
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,Total Suspended Solids,43,43,,mg/L
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,TSS - Change in Wt,1.17,1.17,,%
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,Volatile Suspended Solids,40,40,,mg/L
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,Sulfur,27.2,27.2,,mg/L
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,Ammonia as N,13.5,13.5,,mg/L
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,pH,7.61,7.61,,pH Units
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,Soluble BOD,25,25,,mg/L
ST24NOV11-01-006  ,TEM Final Effluent (11-10-2024),11/10/2024,Chemical Oxygen Demand,136,136,,mg/L
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,Biochemical Oxygen Demand,51,51,,mg/L
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,Dissolved Oxygen,4.76,4.76,,ppm
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,pH,7.58,7.58,,pH Units
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,Sample Amount,1000,1000,,ml
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,% Volatile Suspended Solids,95,95,,%
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,Total Suspended Solids,45,45,,mg/L
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,TSS - Change in Wt,2.64,2.64,,%
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,Volatile Suspended Solids,43,43,,mg/L
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,Sulfur,31.4,31.4,,mg/L
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,Ammonia as N,29.2,29.2,,mg/L
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,pH,7.71,7.71,,pH Units
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,Soluble BOD,26,26,,mg/L
ST24NOV12-01-006  ,TEM Final Effluent (11-11-2024),11/11/2024,Chemical Oxygen Demand,120,120,,mg/L
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,% Volatile Suspended Solids,96,96,,%
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,Total Suspended Solids,57,57,,mg/L
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,TSS - Change in Wt,2.93,2.93,,%
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,Volatile Suspended Solids,55,55,,mg/L
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,Biochemical Oxygen Demand,77,77,,mg/L
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,Dissolved Oxygen,6.53,6.53,,ppm
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,pH,7.57,7.57,,pH Units
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,Sample Amount,1000,1000,,ml
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,Sulfur,32.4,32.4,,mg/L
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,Ammonia as N,45.3,45.3,,mg/L
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,Chemical Oxygen Demand,260,260,,mg/L
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,pH,7.21,7.21,,pH Units
ST24NOV13-01-006  ,TEM Final Effluent (11-12-2024),11/12/2024,Soluble BOD,220,220,,mg/L
ST24DEC05-05-003,TEM Final Effluent (11-13-2024),11/13/2024,Mercury,0.00000805,0.00000805,,mg/L
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,% Volatile Suspended Solids,91,91,,%
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,Total Suspended Solids,85,85,,mg/L
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,TSS - Change in Wt,1.06,1.06,,%
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,Volatile Suspended Solids,78,78,,mg/L
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,Biochemical Oxygen Demand,98,98,,mg/L
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,Dissolved Oxygen,0.53,0.53,,ppm
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,pH,7.46,7.46,,pH Units
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,Sample Amount,1000,1000,,ml
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,Sulfur,31.2,31.2,,mg/L
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,Ammonia as N,36.3,36.3,,mg/L
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,pH,7.63,7.63,,pH Units
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,Soluble BOD,40,40,,mg/L
ST24NOV14-01-006  ,TEM Final Effluent (11-13-2024),11/13/2024,Chemical Oxygen Demand,268,268,,mg/L
ST24DEC05-05-004,TEM Final Effluent (11-14-2024),11/14/2024,Mercury,0.00000678,0.00000678,,mg/L
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,Biochemical Oxygen Demand,65,65,,mg/L
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,Dissolved Oxygen,5.45,5.45,,ppm
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,pH,7.37,7.37,,pH Units
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,Sample Amount,1000,1000,,ml
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,% Volatile Suspended Solids,82,82,,%
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,Total Suspended Solids,50,50,,mg/L
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,TSS - Change in Wt,0.60,0.60,,%
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,Volatile Suspended Solids,41,41,,mg/L
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,Sulfur,24.2,24.2,,mg/L
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,Ammonia as N,11.7,11.7,,mg/L
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,Chemical Oxygen Demand,188,188,,mg/L
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,pH,7.37,7.37,,pH Units
ST24NOV15-01-006  ,TEM Final Effluent (11-14-2024),11/14/2024,Soluble BOD,37,37,,mg/L
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,% Volatile Suspended Solids,89,89,,%
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,Total Suspended Solids,38,38,,mg/L
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,TSS - Change in Wt,1.05,1.05,,%
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,Volatile Suspended Solids,34,34,,mg/L
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,Biochemical Oxygen Demand,43,43,,mg/L
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,Dissolved Oxygen,4.91,4.91,,ppm
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,pH,7.41,7.41,,pH Units
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,Sample Amount,1000,1000,,ml
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,Sulfur,31.2,31.2,,mg/L
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,Ammonia as N,8.7,8.7,,mg/L
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,pH,7.60,7.60,,pH Units
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,Soluble BOD,13,13,,mg/L
ST24NOV16-02-006  ,TEM Final Effluent (11-15-2024),11/15/2024,Chemical Oxygen Demand,190,190,,mg/L
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,% Volatile Suspended Solids,93,93,,%
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,Total Suspended Solids,56,56,,mg/L
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,TSS - Change in Wt,0.35,0.35,,%
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,Volatile Suspended Solids,52,52,,mg/L
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,Biochemical Oxygen Demand,38,38,,mg/L
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,Dissolved Oxygen,6.72,6.72,,ppm
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,pH,7.43,7.43,,pH Units
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,Sample Amount,1000,1000,,ml
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,Sulfur,28.4,28.4,,mg/L
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,Ammonia as N,12.6,12.6,,mg/L
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,pH,7.73,7.73,,pH Units
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,Soluble BOD,26,26,,mg/L
ST24NOV17-02-006  ,TEM Final Effluent (11-16-2024),11/16/2024,Chemical Oxygen Demand,244,244,,mg/L
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,Biochemical Oxygen Demand,231,231,!,mg/L
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,Dissolved Oxygen,1.15,1.15,,ppm
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,pH,7.38,7.38,,pH Units
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,Sample Amount,1000,1000,,ml
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,% Volatile Suspended Solids,93,93,,%
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,Total Suspended Solids,107,107,,mg/L
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,TSS - Change in Wt,3.92,3.92,,%
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,Volatile Suspended Solids,100,100,,mg/L
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,Sulfur,16.9,16.9,,mg/L
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,Ammonia as N,39.9,39.9,,mg/L
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,pH,7.27,7.27,,pH Units
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,Soluble BOD,165,165,,mg/L
ST24NOV18-01-006  ,TEM Final Effluent (11-17-2024),11/17/2024,Chemical Oxygen Demand,112,112,,mg/L
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,Biochemical Oxygen Demand,282,282,,mg/L
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,Dissolved Oxygen,0.97,0.97,,ppm
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,pH,7.37,7.37,,pH Units
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,Sample Amount,1000,1000,,ml
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,% Volatile Suspended Solids,98,98,,%
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,Total Suspended Solids,104,104,,mg/L
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,TSS - Change in Wt,2.65,2.65,,%
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,Volatile Suspended Solids,102,102,,mg/L
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,Sulfur,25.2,25.2,,mg/L
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,Ammonia as N,55.5,55.5,,mg/L
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,pH,7.51,7.51,,pH Units
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,Soluble BOD,170,170,,mg/L
ST24NOV19-01-006  ,TEM Final Effluent (11-18-2024),11/18/2024,Chemical Oxygen Demand,274,274,,mg/L
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,Biochemical Oxygen Demand,170,170,,mg/L
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,Dissolved Oxygen,6.56,6.56,,ppm
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,pH,7.49,7.49,,pH Units
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,Sample Amount,1000,1000,,ml
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,Sulfur,29.8,29.8,,mg/L
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,Ammonia as N,31.6,31.6,,mg/L
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,pH,7.69,7.69,,pH Units
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,Soluble BOD,91,91,,mg/L
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,% Volatile Suspended Solids,95,95,,%
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,Total Suspended Solids,84,84,,mg/L
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,TSS - Change in Wt,0.12,0.12,,%
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,Volatile Suspended Solids,80,80,,mg/L
ST24NOV20-02-006  ,TEM Final Effluent (11-19-2024),11/19/2024,Chemical Oxygen Demand,290,290,,mg/L
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,Biochemical Oxygen Demand,144,144,,mg/L
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,Dissolved Oxygen,4.02,4.02,,ppm
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,pH,7.37,7.37,,pH Units
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,Sample Amount,1000,1000,,ml
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,Sulfur,21.9,21.9,,mg/L
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,Ammonia as N,14.9,14.9,,mg/L
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,% Volatile Suspended Solids,96,96,,%
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,Total Suspended Solids,92,92,,mg/L
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,TSS - Change in Wt,0.33,0.33,,%
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,Volatile Suspended Solids,88,88,,mg/L
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,Chemical Oxygen Demand,121,121,,mg/L
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,pH,7.55,7.55,,pH Units
ST24NOV21-02-006  ,TEM Final Effluent (11-20-2024),11/20/2024,Soluble BOD,64,64,,mg/L
ST24NOV22-01-006  ,TEM Final Effluent (11-21-2024),11/21/2024,Biochemical Oxygen Demand,208,208,,mg/L
ST24NOV22-01-006  ,TEM Final Effluent (11-21-2024),11/21/2024,Dissolved Oxygen,7.42,7.42,,ppm
ST24NOV22-01-006  ,TEM Final Effluent (11-21-2024),11/21/2024,pH,7.44,7.44,,pH Units
ST24NOV22-01-006  ,TEM Final Effluent (11-21-2024),11/21/2024,Sample Amount,1000,1000,,ml
ST24NOV22-01-006  ,TEM Final Effluent (11-21-2024),11/21/2024,Settleable Solids,<0.5,<0.5,,ml/L
ST24NOV22-01-006  ,TEM Final Effluent (11-21-2024),11/21/2024,% Volatile Suspended Solids,95,95,,%
ST24NOV22-01-006  ,TEM Final Effluent (11-21-2024),11/21/2024,Total Suspended Solids,113,113,,mg/L
