SampleName,StartDate,EndDate
TEM Primary Effluent (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25SEP30-01-022 ,TEM Primary Effluent (09-29-2025),9/29/2025,% Volatile Suspended Solids,93,93,,%
ST25SEP30-01-022 ,TEM Primary Effluent (09-29-2025),9/29/2025,Total Suspended Solids,490,490,,mg/L
ST25SEP30-01-022 ,TEM Primary Effluent (09-29-2025),9/29/2025,TSS - Change in Wt,0.68,0.68,,%
ST25SEP30-01-022 ,TEM Primary Effluent (09-29-2025),9/29/2025,Volatile Suspended Solids,453,453,,mg/L
ST25SEP30-01-022 ,TEM Primary Effluent (09-29-2025),9/29/2025,pH,6.95,6.95,,pH Units
ST25SEP30-01-022 ,TEM Primary Effluent (09-29-2025),9/29/2025,Soluble BOD,267,267,,mg/L
ST25OCT01-06-022 ,TEM Primary Effluent (09-30-2025),9/30/2025,% Volatile Suspended Solids,80,80,,%
ST25OCT01-06-022 ,TEM Primary Effluent (09-30-2025),9/30/2025,Total Suspended Solids,488,488,,mg/L
ST25OCT01-06-022 ,TEM Primary Effluent (09-30-2025),9/30/2025,TSS - Change in Wt,1.64,1.64,,%
ST25OCT01-06-022 ,TEM Primary Effluent (09-30-2025),9/30/2025,Volatile Suspended Solids,388,388,,mg/L
ST25OCT01-06-022 ,TEM Primary Effluent (09-30-2025),9/30/2025,Biochemical Oxygen Demand,489,489,,mg/L
ST25OCT01-06-022 ,TEM Primary Effluent (09-30-2025),9/30/2025,pH,6.40,6.40,,pH Units
ST25OCT01-06-022 ,TEM Primary Effluent (09-30-2025),9/30/2025,pH,6.79,6.79,,pH Units
ST25OCT01-06-022 ,TEM Primary Effluent (09-30-2025),9/30/2025,Soluble BOD,341,341,,mg/L
ST25OCT02-01-022 ,TEM Primary Effluent (10-01-2025),10/1/2025,% Volatile Suspended Solids,83,83,,%
ST25OCT02-01-022 ,TEM Primary Effluent (10-01-2025),10/1/2025,Total Suspended Solids,380,380,,mg/L
ST25OCT02-01-022 ,TEM Primary Effluent (10-01-2025),10/1/2025,TSS - Change in Wt,4.21,4.21,,%
ST25OCT02-01-022 ,TEM Primary Effluent (10-01-2025),10/1/2025,Volatile Suspended Solids,316,316,,mg/L
ST25OCT02-01-022 ,TEM Primary Effluent (10-01-2025),10/1/2025,Biochemical Oxygen Demand,421,421,,mg/L
ST25OCT02-01-022 ,TEM Primary Effluent (10-01-2025),10/1/2025,pH,6.28,6.28,,pH Units
ST25OCT02-01-022 ,TEM Primary Effluent (10-01-2025),10/1/2025,pH,6.51,6.51,,pH Units
ST25OCT02-01-022 ,TEM Primary Effluent (10-01-2025),10/1/2025,Soluble BOD,393,393,,mg/L
ST25OCT03-01-022 ,TEM Primary Effluent (10-02-2025),10/2/2025,Biochemical Oxygen Demand,454,454,,mg/L
ST25OCT03-01-022 ,TEM Primary Effluent (10-02-2025),10/2/2025,pH,6.66,6.66,,pH Units
ST25OCT03-01-022 ,TEM Primary Effluent (10-02-2025),10/2/2025,% Volatile Suspended Solids,88,88,,%
ST25OCT03-01-022 ,TEM Primary Effluent (10-02-2025),10/2/2025,Total Suspended Solids,261,261,,mg/L
ST25OCT03-01-022 ,TEM Primary Effluent (10-02-2025),10/2/2025,TSS - Change in Wt,2.39,2.39,,%
ST25OCT03-01-022 ,TEM Primary Effluent (10-02-2025),10/2/2025,Volatile Suspended Solids,229,229,,mg/L
ST25OCT03-01-022 ,TEM Primary Effluent (10-02-2025),10/2/2025,pH,6.81,6.81,,pH Units
ST25OCT03-01-022 ,TEM Primary Effluent (10-02-2025),10/2/2025,Soluble BOD,436,436,,mg/L
ST25OCT04-02-021 ,TEM Primary Effluent (10-03-2025),10/3/2025,% Volatile Suspended Solids,86,86,,%
ST25OCT04-02-021 ,TEM Primary Effluent (10-03-2025),10/3/2025,Total Suspended Solids,430,430,,mg/L
ST25OCT04-02-021 ,TEM Primary Effluent (10-03-2025),10/3/2025,TSS - Change in Wt,2.33,2.33,,%
ST25OCT04-02-021 ,TEM Primary Effluent (10-03-2025),10/3/2025,Volatile Suspended Solids,370,370,,mg/L
ST25OCT04-02-021 ,TEM Primary Effluent (10-03-2025),10/3/2025,Biochemical Oxygen Demand,438,438,,mg/L
ST25OCT04-02-021 ,TEM Primary Effluent (10-03-2025),10/3/2025,pH,6.82,6.82,,pH Units
ST25OCT04-02-021 ,TEM Primary Effluent (10-03-2025),10/3/2025,pH,7.06,7.06,,pH Units
ST25OCT04-02-021 ,TEM Primary Effluent (10-03-2025),10/3/2025,Soluble BOD,367,367,,mg/L
ST25OCT05-02-021 ,TEM Primary Effluent (10-04-2025),10/4/2025,% Volatile Suspended Solids,90,90,,%
ST25OCT05-02-021 ,TEM Primary Effluent (10-04-2025),10/4/2025,Total Suspended Solids,273,273,,mg/L
ST25OCT05-02-021 ,TEM Primary Effluent (10-04-2025),10/4/2025,TSS - Change in Wt,1.83,1.83,,%
ST25OCT05-02-021 ,TEM Primary Effluent (10-04-2025),10/4/2025,Volatile Suspended Solids,246,246,,mg/L
ST25OCT05-02-021 ,TEM Primary Effluent (10-04-2025),10/4/2025,Biochemical Oxygen Demand,351,351,,mg/L
ST25OCT05-02-021 ,TEM Primary Effluent (10-04-2025),10/4/2025,pH,6.74,6.74,,pH Units
ST25OCT05-02-021 ,TEM Primary Effluent (10-04-2025),10/4/2025,pH,6.81,6.81,,pH Units
ST25OCT05-02-021 ,TEM Primary Effluent (10-04-2025),10/4/2025,Soluble BOD,324,324,,mg/L
ST25OCT06-01-022 ,TEM Primary Effluent (10-05-2025),10/5/2025,Biochemical Oxygen Demand,380,380,,mg/L
ST25OCT06-01-022 ,TEM Primary Effluent (10-05-2025),10/5/2025,pH,6.97,6.97,,pH Units
ST25OCT06-01-022 ,TEM Primary Effluent (10-05-2025),10/5/2025,% Volatile Suspended Solids,85,85,,%
ST25OCT06-01-022 ,TEM Primary Effluent (10-05-2025),10/5/2025,Total Suspended Solids,223,223,,mg/L
ST25OCT06-01-022 ,TEM Primary Effluent (10-05-2025),10/5/2025,TSS - Change in Wt,0.00,0,,%
ST25OCT06-01-022 ,TEM Primary Effluent (10-05-2025),10/5/2025,Volatile Suspended Solids,189,189,,mg/L
ST25OCT06-01-022 ,TEM Primary Effluent (10-05-2025),10/5/2025,pH,6.70,6.70,,pH Units
ST25OCT06-01-022 ,TEM Primary Effluent (10-05-2025),10/5/2025,Soluble BOD,372,372,,mg/L
ST25OCT07-01-022 ,TEM Primary Effluent (10-06-2025),10/6/2025,Biochemical Oxygen Demand,539,539,,mg/L
ST25OCT07-01-022 ,TEM Primary Effluent (10-06-2025),10/6/2025,pH,6.53,6.53,,pH Units
ST25OCT07-01-022 ,TEM Primary Effluent (10-06-2025),10/6/2025,% Volatile Suspended Solids,88,88,,%
ST25OCT07-01-022 ,TEM Primary Effluent (10-06-2025),10/6/2025,Total Suspended Solids,359,359,,mg/L
ST25OCT07-01-022 ,TEM Primary Effluent (10-06-2025),10/6/2025,TSS - Change in Wt,0.40,0.40,,%
ST25OCT07-01-022 ,TEM Primary Effluent (10-06-2025),10/6/2025,Volatile Suspended Solids,314,314,,mg/L
ST25OCT07-01-022 ,TEM Primary Effluent (10-06-2025),10/6/2025,pH,7.59,7.59,,pH Units
ST25OCT07-01-022 ,TEM Primary Effluent (10-06-2025),10/6/2025,Soluble BOD,325,325,,mg/L
ST25OCT08-01-022 ,TEM Primary Effluent (10-07-2025),10/7/2025,% Volatile Suspended Solids,78,78,,%
ST25OCT08-01-022 ,TEM Primary Effluent (10-07-2025),10/7/2025,Total Suspended Solids,233,233,,mg/L
ST25OCT08-01-022 ,TEM Primary Effluent (10-07-2025),10/7/2025,TSS - Change in Wt,1.90,1.90,,%
ST25OCT08-01-022 ,TEM Primary Effluent (10-07-2025),10/7/2025,Volatile Suspended Solids,182,182,,mg/L
ST25OCT08-01-022 ,TEM Primary Effluent (10-07-2025),10/7/2025,Biochemical Oxygen Demand,247,247,,mg/L
ST25OCT08-01-022 ,TEM Primary Effluent (10-07-2025),10/7/2025,pH,6.32,6.32,,pH Units
ST25OCT08-01-022 ,TEM Primary Effluent (10-07-2025),10/7/2025,pH,6.81,6.81,,pH Units
ST25OCT08-01-022 ,TEM Primary Effluent (10-07-2025),10/7/2025,Soluble BOD,363,363,,mg/L
ST25OCT09-01-022 ,TEM Primary Effluent (10-08-2025),10/8/2025,% Volatile Suspended Solids,82,82,,%
ST25OCT09-01-022 ,TEM Primary Effluent (10-08-2025),10/8/2025,Total Suspended Solids,210,210,,mg/L
ST25OCT09-01-022 ,TEM Primary Effluent (10-08-2025),10/8/2025,TSS - Change in Wt,0.95,0.95,,%
ST25OCT09-01-022 ,TEM Primary Effluent (10-08-2025),10/8/2025,Volatile Suspended Solids,172,172,,mg/L
ST25OCT09-01-022 ,TEM Primary Effluent (10-08-2025),10/8/2025,Biochemical Oxygen Demand,447,447,,mg/L
ST25OCT09-01-022 ,TEM Primary Effluent (10-08-2025),10/8/2025,pH,6.40,6.40,,pH Units
ST25OCT09-01-022 ,TEM Primary Effluent (10-08-2025),10/8/2025,pH,6.75,6.75,,pH Units
ST25OCT09-01-022 ,TEM Primary Effluent (10-08-2025),10/8/2025,Soluble BOD,448,448,,mg/L
ST25OCT10-01-022 ,TEM Primary Effluent (10-09-2025),10/9/2025,Biochemical Oxygen Demand,584,584,,mg/L
ST25OCT10-01-022 ,TEM Primary Effluent (10-09-2025),10/9/2025,pH,6.18,6.18,,pH Units
ST25OCT10-01-022 ,TEM Primary Effluent (10-09-2025),10/9/2025,% Volatile Suspended Solids,87,87,,%
ST25OCT10-01-022 ,TEM Primary Effluent (10-09-2025),10/9/2025,Total Suspended Solids,246,246,,mg/L
ST25OCT10-01-022 ,TEM Primary Effluent (10-09-2025),10/9/2025,TSS - Change in Wt,4.57,4.57,,%
ST25OCT10-01-022 ,TEM Primary Effluent (10-09-2025),10/9/2025,Volatile Suspended Solids,215,215,,mg/L
ST25OCT10-01-022 ,TEM Primary Effluent (10-09-2025),10/9/2025,pH,6.62,6.62,,pH Units
ST25OCT10-01-022 ,TEM Primary Effluent (10-09-2025),10/9/2025,Soluble BOD,416,416,,mg/L
ST25OCT11-02-021 ,TEM Primary Effluent (10-10-2025),10/10/2025,% Volatile Suspended Solids,91,91,,%
ST25OCT11-02-021 ,TEM Primary Effluent (10-10-2025),10/10/2025,Total Suspended Solids,458,458,,mg/L
ST25OCT11-02-021 ,TEM Primary Effluent (10-10-2025),10/10/2025,TSS - Change in Wt,1.31,1.31,,%
ST25OCT11-02-021 ,TEM Primary Effluent (10-10-2025),10/10/2025,Volatile Suspended Solids,416,416,,mg/L
ST25OCT11-02-021 ,TEM Primary Effluent (10-10-2025),10/10/2025,Biochemical Oxygen Demand,562,562,,mg/L
ST25OCT11-02-021 ,TEM Primary Effluent (10-10-2025),10/10/2025,pH,6.61,6.61,,pH Units
ST25OCT11-02-021 ,TEM Primary Effluent (10-10-2025),10/10/2025,pH,7.32,7.32,,pH Units
ST25OCT11-02-021 ,TEM Primary Effluent (10-10-2025),10/10/2025,Soluble BOD,357,357,,mg/L
ST25OCT12-02-021 ,TEM Primary Effluent (10-11-2025),10/11/2025,% Volatile Suspended Solids,92,92,,%
ST25OCT12-02-021 ,TEM Primary Effluent (10-11-2025),10/11/2025,Total Suspended Solids,360,360,,mg/L
ST25OCT12-02-021 ,TEM Primary Effluent (10-11-2025),10/11/2025,TSS - Change in Wt,1.11,1.11,,%
ST25OCT12-02-021 ,TEM Primary Effluent (10-11-2025),10/11/2025,Volatile Suspended Solids,332,332,,mg/L
ST25OCT12-02-021 ,TEM Primary Effluent (10-11-2025),10/11/2025,Biochemical Oxygen Demand,444,444,,mg/L
ST25OCT12-02-021 ,TEM Primary Effluent (10-11-2025),10/11/2025,pH,6.64,6.64,,pH Units
ST25OCT12-02-021 ,TEM Primary Effluent (10-11-2025),10/11/2025,pH,7.10,7.10,,pH Units
ST25OCT12-02-021 ,TEM Primary Effluent (10-11-2025),10/11/2025,Soluble BOD,341,341,,mg/L
ST25OCT13-01-022,TEM Primary Effluent (10-12-2025),10/12/2025,Biochemical Oxygen Demand,445,445,,mg/L
ST25OCT13-01-022,TEM Primary Effluent (10-12-2025),10/12/2025,pH,6.65,6.65,,pH Units
ST25OCT13-01-022,TEM Primary Effluent (10-12-2025),10/12/2025,% Volatile Suspended Solids,88,88,,%
ST25OCT13-01-022,TEM Primary Effluent (10-12-2025),10/12/2025,Total Suspended Solids,216,216,,mg/L
ST25OCT13-01-022,TEM Primary Effluent (10-12-2025),10/12/2025,TSS - Change in Wt,0.58,0.58,,%
ST25OCT13-01-022,TEM Primary Effluent (10-12-2025),10/12/2025,Volatile Suspended Solids,191,191,,mg/L
ST25OCT13-01-022,TEM Primary Effluent (10-12-2025),10/12/2025,pH,7.17,7.17,,pH Units
ST25OCT13-01-022,TEM Primary Effluent (10-12-2025),10/12/2025,Soluble BOD,308,308,,mg/L
ST25OCT14-01-022 ,TEM Primary Effluent (10-13-2025),10/13/2025,Biochemical Oxygen Demand,515,515,,mg/L
ST25OCT14-01-022 ,TEM Primary Effluent (10-13-2025),10/13/2025,pH,6.53,6.53,,pH Units
ST25OCT14-01-022 ,TEM Primary Effluent (10-13-2025),10/13/2025,% Volatile Suspended Solids,89,89,,%
ST25OCT14-01-022 ,TEM Primary Effluent (10-13-2025),10/13/2025,Total Suspended Solids,223,223,,mg/L
ST25OCT14-01-022 ,TEM Primary Effluent (10-13-2025),10/13/2025,TSS - Change in Wt,2.99,2.99,,%
ST25OCT14-01-022 ,TEM Primary Effluent (10-13-2025),10/13/2025,Volatile Suspended Solids,198,198,,mg/L
ST25OCT14-01-022 ,TEM Primary Effluent (10-13-2025),10/13/2025,pH,6.89,6.89,,pH Units
ST25OCT14-01-022 ,TEM Primary Effluent (10-13-2025),10/13/2025,Soluble BOD,457,457,,mg/L
ST25OCT15-01-022 ,TEM Primary Effluent (10-14-2025),10/14/2025,% Volatile Suspended Solids,88,88,,%
ST25OCT15-01-022 ,TEM Primary Effluent (10-14-2025),10/14/2025,Total Suspended Solids,288,288,,mg/L
ST25OCT15-01-022 ,TEM Primary Effluent (10-14-2025),10/14/2025,TSS - Change in Wt,4.17,4.17,,%
ST25OCT15-01-022 ,TEM Primary Effluent (10-14-2025),10/14/2025,Volatile Suspended Solids,254,254,,mg/L
ST25OCT15-01-022 ,TEM Primary Effluent (10-14-2025),10/14/2025,Biochemical Oxygen Demand,542,542,,mg/L
ST25OCT15-01-022 ,TEM Primary Effluent (10-14-2025),10/14/2025,pH,6.46,6.46,,pH Units
ST25OCT15-01-022 ,TEM Primary Effluent (10-14-2025),10/14/2025,pH,6.90,6.90,,pH Units
ST25OCT15-01-022 ,TEM Primary Effluent (10-14-2025),10/14/2025,Soluble BOD,424,424,,mg/L
ST25OCT16-01-022 ,TEM Primary Effluent (10-15-2025),10/15/2025,% Volatile Suspended Solids,96,96,,%
ST25OCT16-01-022 ,TEM Primary Effluent (10-15-2025),10/15/2025,Total Suspended Solids,240,240,,mg/L
ST25OCT16-01-022 ,TEM Primary Effluent (10-15-2025),10/15/2025,TSS - Change in Wt,2.78,2.78,,%
ST25OCT16-01-022 ,TEM Primary Effluent (10-15-2025),10/15/2025,Volatile Suspended Solids,230,230,,mg/L
ST25OCT16-01-022 ,TEM Primary Effluent (10-15-2025),10/15/2025,Biochemical Oxygen Demand,407,407,,mg/L
ST25OCT16-01-022 ,TEM Primary Effluent (10-15-2025),10/15/2025,pH,6.43,6.43,,pH Units
ST25OCT16-01-022 ,TEM Primary Effluent (10-15-2025),10/15/2025,pH,6.90,6.90,,pH Units
ST25OCT16-01-022 ,TEM Primary Effluent (10-15-2025),10/15/2025,Soluble BOD,411,411,,mg/L
ST25OCT17-01-022 ,TEM Primary Effluent (10-16-2025),10/16/2025,Biochemical Oxygen Demand,409,409,,mg/L
ST25OCT17-01-022 ,TEM Primary Effluent (10-16-2025),10/16/2025,pH,6.25,6.25,,pH Units
ST25OCT17-01-022 ,TEM Primary Effluent (10-16-2025),10/16/2025,% Volatile Suspended Solids,97,97,,%
ST25OCT17-01-022 ,TEM Primary Effluent (10-16-2025),10/16/2025,Total Suspended Solids,178,178,,mg/L
ST25OCT17-01-022 ,TEM Primary Effluent (10-16-2025),10/16/2025,TSS - Change in Wt,2.80,2.80,,%
ST25OCT17-01-022 ,TEM Primary Effluent (10-16-2025),10/16/2025,Volatile Suspended Solids,173,173,,mg/L
ST25OCT17-01-022 ,TEM Primary Effluent (10-16-2025),10/16/2025,pH,6.59,6.59,,pH Units
ST25OCT17-01-022 ,TEM Primary Effluent (10-16-2025),10/16/2025,Soluble BOD,424,424,,mg/L
ST25OCT18-02-021 ,TEM Primary Effluent (10-17-2025),10/17/2025,% Volatile Suspended Solids,89,89,,%
ST25OCT18-02-021 ,TEM Primary Effluent (10-17-2025),10/17/2025,Total Suspended Solids,220,220,,mg/L
ST25OCT18-02-021 ,TEM Primary Effluent (10-17-2025),10/17/2025,TSS - Change in Wt,1.30,1.30,,%
ST25OCT18-02-021 ,TEM Primary Effluent (10-17-2025),10/17/2025,Volatile Suspended Solids,196,196,,mg/L
ST25OCT18-02-021 ,TEM Primary Effluent (10-17-2025),10/17/2025,Biochemical Oxygen Demand,442,442,,mg/L
ST25OCT18-02-021 ,TEM Primary Effluent (10-17-2025),10/17/2025,pH,6.22,6.22,,pH Units
ST25OCT18-02-021 ,TEM Primary Effluent (10-17-2025),10/17/2025,pH,6.61,6.61,,pH Units
ST25OCT18-02-021 ,TEM Primary Effluent (10-17-2025),10/17/2025,Soluble BOD,351,351,,mg/L
ST25OCT19-02-021 ,TEM Primary Effluent (10-18-2025),10/18/2025,% Volatile Suspended Solids,89,89,,%
ST25OCT19-02-021 ,TEM Primary Effluent (10-18-2025),10/18/2025,Total Suspended Solids,207,207,,mg/L
ST25OCT19-02-021 ,TEM Primary Effluent (10-18-2025),10/18/2025,TSS - Change in Wt,2.15,2.15,,%
ST25OCT19-02-021 ,TEM Primary Effluent (10-18-2025),10/18/2025,Volatile Suspended Solids,184,184,,mg/L
ST25OCT19-02-021 ,TEM Primary Effluent (10-18-2025),10/18/2025,Biochemical Oxygen Demand,502,502,,mg/L
ST25OCT19-02-021 ,TEM Primary Effluent (10-18-2025),10/18/2025,pH,6.20,6.20,,pH Units
ST25OCT19-02-021 ,TEM Primary Effluent (10-18-2025),10/18/2025,pH,6.73,6.73,,pH Units
ST25OCT19-02-021 ,TEM Primary Effluent (10-18-2025),10/18/2025,Soluble BOD,392,392,,mg/L
ST25OCT20-01-022 ,TEM Primary Effluent (10-19-2025),10/19/2025,Biochemical Oxygen Demand,526,526,,mg/L
ST25OCT20-01-022 ,TEM Primary Effluent (10-19-2025),10/19/2025,pH,6.19,6.19,,pH Units
ST25OCT20-01-022 ,TEM Primary Effluent (10-19-2025),10/19/2025,% Volatile Suspended Solids,99,99,,%
ST25OCT20-01-022 ,TEM Primary Effluent (10-19-2025),10/19/2025,Total Suspended Solids,175,175,,mg/L
ST25OCT20-01-022 ,TEM Primary Effluent (10-19-2025),10/19/2025,TSS - Change in Wt,4.29,4.29,,%
ST25OCT20-01-022 ,TEM Primary Effluent (10-19-2025),10/19/2025,Volatile Suspended Solids,173,173,,mg/L
ST25OCT20-01-022 ,TEM Primary Effluent (10-19-2025),10/19/2025,pH,7.20,7.20,,pH Units
ST25OCT20-01-022 ,TEM Primary Effluent (10-19-2025),10/19/2025,Soluble BOD,238,238,,mg/L
ST25OCT21-01-022 ,TEM Primary Effluent (10-20-2025),10/20/2025,Biochemical Oxygen Demand,523,523,,mg/L
ST25OCT21-01-022 ,TEM Primary Effluent (10-20-2025),10/20/2025,pH,7.12,7.12,,pH Units
ST25OCT21-01-022 ,TEM Primary Effluent (10-20-2025),10/20/2025,% Volatile Suspended Solids,90,90,,%
ST25OCT21-01-022 ,TEM Primary Effluent (10-20-2025),10/20/2025,Total Suspended Solids,288,288,,mg/L
ST25OCT21-01-022 ,TEM Primary Effluent (10-20-2025),10/20/2025,TSS - Change in Wt,0.00,0,,%
ST25OCT21-01-022 ,TEM Primary Effluent (10-20-2025),10/20/2025,Volatile Suspended Solids,258,258,,mg/L
ST25OCT21-01-022 ,TEM Primary Effluent (10-20-2025),10/20/2025,pH,6.45,6.45,,pH Units
ST25OCT21-01-022 ,TEM Primary Effluent (10-20-2025),10/20/2025,Soluble BOD,426,426,,mg/L
ST25OCT22-01-022 ,TEM Primary Effluent (10-21-2025),10/21/2025,% Volatile Suspended Solids,80,80,,%
ST25OCT22-01-022 ,TEM Primary Effluent (10-21-2025),10/21/2025,Total Suspended Solids,266,266,,mg/L
ST25OCT22-01-022 ,TEM Primary Effluent (10-21-2025),10/21/2025,TSS - Change in Wt,0.75,0.75,,%
ST25OCT22-01-022 ,TEM Primary Effluent (10-21-2025),10/21/2025,Volatile Suspended Solids,214,214,,mg/L
ST25OCT22-01-022 ,TEM Primary Effluent (10-21-2025),10/21/2025,Biochemical Oxygen Demand,546,546,,mg/L
ST25OCT22-01-022 ,TEM Primary Effluent (10-21-2025),10/21/2025,pH,6.02,6.02,,pH Units
ST25OCT22-01-022 ,TEM Primary Effluent (10-21-2025),10/21/2025,pH,6.64,6.64,,pH Units
ST25OCT22-01-022 ,TEM Primary Effluent (10-21-2025),10/21/2025,Soluble BOD,587,587,,mg/L
ST25OCT23-01-022,TEM Primary Effluent (10-22-2025),10/22/2025,% Volatile Suspended Solids,98,98,,%
ST25OCT23-01-022,TEM Primary Effluent (10-22-2025),10/22/2025,Total Suspended Solids,237,237,,mg/L
ST25OCT23-01-022,TEM Primary Effluent (10-22-2025),10/22/2025,TSS - Change in Wt,1.20,1.20,,%
ST25OCT23-01-022,TEM Primary Effluent (10-22-2025),10/22/2025,Volatile Suspended Solids,233,233,,mg/L
ST25OCT23-01-022,TEM Primary Effluent (10-22-2025),10/22/2025,Biochemical Oxygen Demand,592,592,,mg/L
ST25OCT23-01-022,TEM Primary Effluent (10-22-2025),10/22/2025,pH,6.13,6.13,,pH Units
ST25OCT23-01-022,TEM Primary Effluent (10-22-2025),10/22/2025,pH,7.19,7.19,,pH Units
ST25OCT23-01-022,TEM Primary Effluent (10-22-2025),10/22/2025,Soluble BOD,296,296,,mg/L
ST25OCT24-01-022 ,TEM Primary Effluent (10-23-2025),10/23/2025,Biochemical Oxygen Demand,462,462,,mg/L
ST25OCT24-01-022 ,TEM Primary Effluent (10-23-2025),10/23/2025,pH,6.54,6.54,,pH Units
ST25OCT24-01-022 ,TEM Primary Effluent (10-23-2025),10/23/2025,% Volatile Suspended Solids,89,89,,%
ST25OCT24-01-022 ,TEM Primary Effluent (10-23-2025),10/23/2025,Total Suspended Solids,244,244,,mg/L
ST25OCT24-01-022 ,TEM Primary Effluent (10-23-2025),10/23/2025,TSS - Change in Wt,1.64,1.64,,%
ST25OCT24-01-022 ,TEM Primary Effluent (10-23-2025),10/23/2025,Volatile Suspended Solids,216,216,,mg/L
ST25OCT24-01-022 ,TEM Primary Effluent (10-23-2025),10/23/2025,pH,6.90,6.90,,pH Units
ST25OCT24-01-022 ,TEM Primary Effluent (10-23-2025),10/23/2025,Soluble BOD,464,464,,mg/L
ST25OCT25-02-021,TEM Primary Effluent (10-24-2025),10/24/2025,% Volatile Suspended Solids,89,89,,%
ST25OCT25-02-021,TEM Primary Effluent (10-24-2025),10/24/2025,Total Suspended Solids,220,220,,mg/L
ST25OCT25-02-021,TEM Primary Effluent (10-24-2025),10/24/2025,TSS - Change in Wt,3.03,3.03,,%
ST25OCT25-02-021,TEM Primary Effluent (10-24-2025),10/24/2025,Volatile Suspended Solids,195,195,,mg/L
ST25OCT25-02-021,TEM Primary Effluent (10-24-2025),10/24/2025,Biochemical Oxygen Demand,379,379,,mg/L
ST25OCT25-02-021,TEM Primary Effluent (10-24-2025),10/24/2025,pH,6.73,6.73,,pH Units
ST25OCT25-02-021,TEM Primary Effluent (10-24-2025),10/24/2025,pH,7.18,7.18,,pH Units
ST25OCT25-02-021,TEM Primary Effluent (10-24-2025),10/24/2025,Soluble BOD,342,342,,mg/L
ST25OCT26-02-021 ,TEM Primary Effluent (10-25-2025),10/25/2025,% Volatile Suspended Solids,91,91,,%
ST25OCT26-02-021 ,TEM Primary Effluent (10-25-2025),10/25/2025,Total Suspended Solids,252,252,,mg/L
ST25OCT26-02-021 ,TEM Primary Effluent (10-25-2025),10/25/2025,TSS - Change in Wt,0.00,0,,%
ST25OCT26-02-021 ,TEM Primary Effluent (10-25-2025),10/25/2025,Volatile Suspended Solids,230,230,,mg/L
ST25OCT26-02-021 ,TEM Primary Effluent (10-25-2025),10/25/2025,Biochemical Oxygen Demand,475,475,,mg/L
ST25OCT26-02-021 ,TEM Primary Effluent (10-25-2025),10/25/2025,pH,6.54,6.54,,pH Units
ST25OCT26-02-021 ,TEM Primary Effluent (10-25-2025),10/25/2025,pH,7.23,7.23,,pH Units
ST25OCT26-02-021 ,TEM Primary Effluent (10-25-2025),10/25/2025,Soluble BOD,351,351,,mg/L
ST25OCT27-01-022,TEM Primary Effluent (10-26-2025),10/26/2025,Biochemical Oxygen Demand,465,465,,mg/L
ST25OCT27-01-022,TEM Primary Effluent (10-26-2025),10/26/2025,pH,6.27,6.27,,pH Units
ST25OCT27-01-022,TEM Primary Effluent (10-26-2025),10/26/2025,% Volatile Suspended Solids,91,91,,%
ST25OCT27-01-022,TEM Primary Effluent (10-26-2025),10/26/2025,Total Suspended Solids,218,218,,mg/L
ST25OCT27-01-022,TEM Primary Effluent (10-26-2025),10/26/2025,TSS - Change in Wt,0.76,0.76,,%
ST25OCT27-01-022,TEM Primary Effluent (10-26-2025),10/26/2025,Volatile Suspended Solids,198,198,,mg/L
ST25OCT27-01-022,TEM Primary Effluent (10-26-2025),10/26/2025,pH,6.77,6.77,,pH Units
ST25OCT27-01-022,TEM Primary Effluent (10-26-2025),10/26/2025,Soluble BOD,225,225,,mg/L
ST25OCT28-01-022,TEM Primary Effluent (10-27-2025),10/27/2025,Biochemical Oxygen Demand,296,296,,mg/L
ST25OCT28-01-022,TEM Primary Effluent (10-27-2025),10/27/2025,pH,6.33,6.33,,pH Units
ST25OCT28-01-022,TEM Primary Effluent (10-27-2025),10/27/2025,% Volatile Suspended Solids,83,83,,%
ST25OCT28-01-022,TEM Primary Effluent (10-27-2025),10/27/2025,Total Suspended Solids,123,123,,mg/L
ST25OCT28-01-022,TEM Primary Effluent (10-27-2025),10/27/2025,TSS - Change in Wt,0.81,0.81,,%
ST25OCT28-01-022,TEM Primary Effluent (10-27-2025),10/27/2025,Volatile Suspended Solids,102,102,,mg/L
ST25OCT28-01-022,TEM Primary Effluent (10-27-2025),10/27/2025,pH,6.77,6.77,,pH Units
ST25OCT28-01-022,TEM Primary Effluent (10-27-2025),10/27/2025,Soluble BOD,247,247,,mg/L
ST25OCT29-01-022,TEM Primary Effluent (10-28-2025),10/28/2025,% Volatile Suspended Solids,89,89,,%
ST25OCT29-01-022,TEM Primary Effluent (10-28-2025),10/28/2025,Total Suspended Solids,163,163,,mg/L
ST25OCT29-01-022,TEM Primary Effluent (10-28-2025),10/28/2025,TSS - Change in Wt,1.84,1.84,,%
ST25OCT29-01-022,TEM Primary Effluent (10-28-2025),10/28/2025,Volatile Suspended Solids,145,145,,mg/L
ST25OCT29-01-022,TEM Primary Effluent (10-28-2025),10/28/2025,Biochemical Oxygen Demand,492,492,,mg/L
ST25OCT29-01-022,TEM Primary Effluent (10-28-2025),10/28/2025,pH,6.11,6.11,,pH Units
ST25OCT29-01-022,TEM Primary Effluent (10-28-2025),10/28/2025,pH,6.81,6.81,,pH Units
